datetime,count
2011-09-17 09:00:00,213.6533333333333
2011-09-17 10:00:00,263.83
2011-09-17 11:00:00,322.82
2011-09-17 12:00:00,360.5
2011-09-17 13:00:00,328.63
2011-09-17 14:00:00,307.44
2011-09-17 15:00:00,309.28
2011-09-17 16:00:00,404.99
2011-09-17 17:00:00,359.87
2011-09-17 18:00:00,338.17
2011-09-17 19:00:00,263.22
2011-09-17 20:00:00,224.36
2011-09-17 21:00:00,173.62
2011-09-17 22:00:00,146.03
2011-09-17 23:00:00,90.38
2011-09-18 00:00:00,111.6
2011-09-18 01:00:00,92.57
2011-09-18 02:00:00,52.78
2011-09-18 03:00:00,25.54
2011-09-18 04:00:00,18.5
2011-09-18 05:00:00,19.17
2011-09-18 06:00:00,24.36
2011-09-18 07:00:00,55.96
2011-09-18 08:00:00,120.68
2011-09-18 09:00:00,216.632
2011-09-18 10:00:00,301.4
2011-09-18 11:00:00,331.33
2011-09-18 12:00:00,396.72
2011-09-18 13:00:00,449.47
2011-09-18 14:00:00,457.99
2011-09-18 15:00:00,457.55
2011-09-18 16:00:00,416.93
2011-09-18 17:00:00,399.41
2011-09-18 18:00:00,329.12
2011-09-18 19:00:00,287.91
2011-09-18 20:00:00,235.14
2011-09-18 21:00:00,192.56
2011-09-18 22:00:00,144.14
2011-09-18 23:00:00,126.61
2011-09-19 00:00:00,44.89
2011-09-19 01:00:00,28.36
2011-09-19 02:00:00,9.05
2011-09-19 03:00:00,6.97
2011-09-19 04:00:00,6.58
2011-09-19 05:00:00,30.04
2011-09-19 06:00:00,174.5
2011-09-19 07:00:00,408.47
2011-09-19 08:00:00,647.6183333333333
2011-09-19 09:00:00,286.68
2011-09-19 10:00:00,160.27
2011-09-19 11:00:00,159.61
2011-09-19 12:00:00,246.58
2011-09-19 13:00:00,268.98
2011-09-19 14:00:00,258.58
2011-09-19 15:00:00,242.26
2011-09-19 16:00:00,384.31
2011-09-19 17:00:00,542.01
2011-09-19 18:00:00,577.35
2011-09-19 19:00:00,463.67
2011-09-19 20:00:00,357.41
2011-09-19 21:00:00,241.03
2011-09-19 22:00:00,165.54
2011-09-19 23:00:00,106.23
2011-10-17 00:00:00,50.23
2011-10-17 01:00:00,21.93
2011-10-17 02:00:00,14.72
2011-10-17 03:00:00,7.75
2011-10-17 04:00:00,6.72
2011-10-17 05:00:00,37.83
2011-10-17 06:00:00,140.31
2011-10-17 07:00:00,367.86
2011-10-17 08:00:00,557.87
2011-10-17 09:00:00,317.75000000000006
2011-10-17 10:00:00,174.32
2011-10-17 11:00:00,224.05
2011-10-17 12:00:00,291.95
2011-10-17 13:00:00,263.85
2011-10-17 14:00:00,228.67
2011-10-17 15:00:00,218.51
2011-10-17 16:00:00,357.46666666666664
2011-10-17 17:00:00,611.75
2011-10-17 18:00:00,593.33
2011-10-17 19:00:00,418.08
2011-10-17 20:00:00,254.52
2011-10-17 21:00:00,190.68
2011-10-17 22:00:00,148.01
2011-10-17 23:00:00,99.23
2011-10-18 00:00:00,57.92
2011-10-18 01:00:00,11.03
2011-10-18 02:00:00,7.73
2011-10-18 03:00:00,4.670285714285715
2011-10-18 04:00:00,5.33
2011-10-18 05:00:00,33.98
2011-10-18 06:00:00,151.06
2011-10-18 07:00:00,397.07
2011-10-18 08:00:00,693.9
2011-10-18 09:00:00,291.93
2011-10-18 10:00:00,175.62
2011-10-18 11:00:00,221.49
2011-10-18 12:00:00,305.06
2011-10-18 13:00:00,311.2
2011-10-18 14:00:00,283.84
2011-10-18 15:00:00,251.86
2011-10-18 16:00:00,344.74666666666667
2011-10-18 17:00:00,633.14
2011-10-18 18:00:00,603.31
2011-10-18 19:00:00,404.42
2011-10-18 20:00:00,290.45
2011-10-18 21:00:00,217.74
2011-10-18 22:00:00,140.1
2011-10-18 23:00:00,96.16
2011-10-19 00:00:00,40.45
2011-10-19 01:00:00,16.18
2011-10-19 02:00:00,10.06
2011-10-19 04:00:00,4.45
2011-10-19 05:00:00,21.68
2011-10-19 06:00:00,109.58
2011-10-19 07:00:00,210.25
2011-10-19 08:00:00,384.04
2011-10-19 09:00:00,129.92
2011-10-19 10:00:00,93.16
2011-10-19 11:00:00,84.95
2011-10-19 12:00:00,80.54
2011-10-19 13:00:00,149.59
2011-10-19 14:00:00,74.4
2011-10-19 15:00:00,66.21
2011-10-19 16:00:00,254.68
2011-10-19 17:00:00,271.72
2011-10-19 18:00:00,265.91
2011-10-19 19:00:00,319.7
2011-10-19 20:00:00,255.55
2011-10-19 21:00:00,207.64
2011-10-19 22:00:00,131.86
2011-10-19 23:00:00,95.52
2011-11-17 00:00:00,30.85
2011-11-17 01:00:00,15.92
2011-11-17 02:00:00,8.65
2011-11-17 03:00:00,5.41
2011-11-17 04:00:00,6.67
2011-11-17 05:00:00,35.76
2011-11-17 06:00:00,112.23
2011-11-17 07:00:00,222.93
2011-11-17 08:00:00,320.42
2011-11-17 09:00:00,305.3
2011-11-17 10:00:00,161.36
2011-11-17 11:00:00,129.94
2011-11-17 12:00:00,205.77
2011-11-17 13:00:00,219.28
2011-11-17 14:00:00,208.83
2011-11-17 15:00:00,229.4
2011-11-17 16:00:00,312.4
2011-11-17 17:00:00,551.56
2011-11-17 18:00:00,542.04
2011-11-17 19:00:00,351.41
2011-11-17 20:00:00,236.16
2011-11-17 21:00:00,130.21
2011-11-17 22:00:00,126.7
2011-11-17 23:00:00,98.92
2011-11-18 00:00:00,37.86
2011-11-18 01:00:00,14.46
2011-11-18 02:00:00,20.26
2011-11-18 03:00:00,7.76
2011-11-18 04:00:00,7.88
2011-11-18 05:00:00,32.87
2011-11-18 06:00:00,129.76
2011-11-18 07:00:00,382.33
2011-11-18 08:00:00,640.29
2011-11-18 09:00:00,300.2633333333333
2011-11-18 10:00:00,202.69
2011-11-18 11:00:00,226.35
2011-11-18 12:00:00,270.66
2011-11-18 13:00:00,262.0
2011-11-18 14:00:00,260.43
2011-11-18 15:00:00,282.99
2011-11-18 16:00:00,341.13
2011-11-18 17:00:00,546.47
2011-11-18 18:00:00,518.67
2011-11-18 19:00:00,357.52
2011-11-18 20:00:00,226.22
2011-11-18 21:00:00,152.55
2011-11-18 22:00:00,121.83
2011-11-18 23:00:00,75.35
2011-11-19 00:00:00,71.96
2011-11-19 01:00:00,65.26
2011-11-19 02:00:00,41.17
2011-11-19 03:00:00,16.8
2011-11-19 04:00:00,6.79
2011-11-19 05:00:00,4.87
2011-11-19 06:00:00,18.67
2011-11-19 07:00:00,53.25
2011-11-19 08:00:00,114.06
2011-11-19 09:00:00,171.18
2011-11-19 10:00:00,244.95
2011-11-19 11:00:00,366.05
2011-11-19 12:00:00,354.38
2011-11-19 13:00:00,350.54
2011-11-19 14:00:00,351.99
2011-11-19 15:00:00,406.41
2011-11-19 16:00:00,385.74
2011-11-19 17:00:00,329.08
2011-11-19 18:00:00,263.06
2011-11-19 19:00:00,223.93
2011-11-19 20:00:00,188.41
2011-11-19 21:00:00,158.01
2011-11-19 22:00:00,138.99
2011-11-19 23:00:00,107.7
2011-12-17 00:00:00,74.28
2011-12-17 01:00:00,72.64
2011-12-17 02:00:00,51.76
2011-12-17 03:00:00,16.06
2011-12-17 04:00:00,6.0
2011-12-17 05:00:00,4.26
2011-12-17 06:00:00,19.41
2011-12-17 07:00:00,47.1
2011-12-17 08:00:00,103.45
2011-12-17 09:00:00,154.24
2011-12-17 10:00:00,226.19
2011-12-17 11:00:00,307.7
2011-12-17 12:00:00,309.52
2011-12-17 13:00:00,318.08
2011-12-17 14:00:00,279.49
2011-12-17 15:00:00,275.88
2011-12-17 16:00:00,252.73
2011-12-17 17:00:00,235.53
2011-12-17 18:00:00,218.84
2011-12-17 19:00:00,152.3
2011-12-17 20:00:00,135.33
2011-12-17 21:00:00,97.82
2011-12-17 22:00:00,88.34
2011-12-17 23:00:00,83.63
2011-12-18 00:00:00,77.62
2011-12-18 01:00:00,67.79
2011-12-18 02:00:00,52.9925
2011-12-18 03:00:00,13.03
2011-12-18 04:00:00,5.94
2011-12-18 05:00:00,5.87
2011-12-18 06:00:00,11.52
2011-12-18 07:00:00,33.41
2011-12-18 08:00:00,76.15
2011-12-18 09:00:00,135.01
2011-12-18 10:00:00,211.0
2011-12-18 11:00:00,301.35
2011-12-18 12:00:00,277.27
2011-12-18 13:00:00,286.18
2011-12-18 14:00:00,294.39
2011-12-18 15:00:00,304.47
2011-12-18 16:00:00,248.02
2011-12-18 17:00:00,229.73
2011-12-18 18:00:00,194.69
2011-12-18 19:00:00,173.42
2011-12-18 20:00:00,131.17
2011-12-18 21:00:00,97.19
2011-12-18 22:00:00,88.66
2011-12-18 23:00:00,81.07
2011-12-19 00:00:00,28.06
2011-12-19 01:00:00,10.74
2011-12-19 02:00:00,8.41
2011-12-19 03:00:00,7.07
2011-12-19 04:00:00,7.495
2011-12-19 05:00:00,21.89
2011-12-19 06:00:00,86.4803888888889
2011-12-19 07:00:00,280.21
2011-12-19 08:00:00,473.26
2011-12-19 09:00:00,284.17
2011-12-19 10:00:00,157.06
2011-12-19 11:00:00,155.95
2011-12-19 12:00:00,156.23
2011-12-19 13:00:00,206.91
2011-12-19 14:00:00,209.03
2011-12-19 15:00:00,214.94
2011-12-19 16:00:00,233.34
2011-12-19 17:00:00,520.07
2011-12-19 18:00:00,475.91
2011-12-19 19:00:00,329.86
2011-12-19 20:00:00,225.54
2011-12-19 21:00:00,166.03
2011-12-19 22:00:00,148.18
2011-12-19 23:00:00,108.21
2012-01-17 00:00:00,14.65
2012-01-17 01:00:00,5.99
2012-01-17 02:00:00,7.68
2012-01-17 04:00:00,3.06
2012-01-17 05:00:00,14.41
2012-01-17 06:00:00,68.67
2012-01-17 07:00:00,197.14
2012-01-17 08:00:00,347.08
2012-01-17 09:00:00,135.53
2012-01-17 10:00:00,99.39
2012-01-17 11:00:00,100.67
2012-01-17 12:00:00,102.45
2012-01-17 13:00:00,92.64
2012-01-17 14:00:00,178.77
2012-01-17 15:00:00,178.05
2012-01-17 16:00:00,221.54
2012-01-17 17:00:00,326.12
2012-01-17 18:00:00,327.51
2012-01-17 19:00:00,280.11
2012-01-17 20:00:00,211.95
2012-01-17 21:00:00,175.53
2012-01-17 22:00:00,135.45
2012-01-17 23:00:00,88.73
2012-01-18 00:00:00,44.62
2012-01-18 01:00:00,26.97
2012-01-18 02:00:00,13.46
2012-01-18 03:00:00,4.52
2012-01-18 04:00:00,4.45
2012-01-18 05:00:00,13.4
2012-01-18 06:00:00,63.4
2012-01-18 07:00:00,219.64
2012-01-18 08:00:00,434.39
2012-01-18 09:00:00,197.69
2012-01-18 10:00:00,144.39
2012-01-18 11:00:00,121.44
2012-01-18 12:00:00,142.53
2012-01-18 13:00:00,153.09
2012-01-18 14:00:00,118.91
2012-01-18 15:00:00,154.85
2012-01-18 16:00:00,190.45
2012-01-18 17:00:00,197.47
2012-01-18 18:00:00,164.94
2012-01-18 19:00:00,125.81
2012-01-18 20:00:00,100.1
2012-01-18 21:00:00,65.83
2012-01-18 22:00:00,54.85
2012-01-18 23:00:00,46.37
2012-01-19 00:00:00,10.09
2012-01-19 01:00:00,4.27
2012-01-19 02:00:00,2.12
2012-01-19 03:00:00,2.1
2012-01-19 04:00:00,2.55
2012-01-19 05:00:00,5.66
2012-01-19 06:00:00,34.37
2012-01-19 07:00:00,88.11
2012-01-19 08:00:00,208.92
2012-01-19 09:00:00,157.8
2012-01-19 10:00:00,53.41
2012-01-19 11:00:00,46.73
2012-01-19 12:00:00,51.36
2012-01-19 13:00:00,58.27
2012-01-19 14:00:00,92.36
2012-01-19 15:00:00,95.56
2012-01-19 16:00:00,119.405
2012-01-19 17:00:00,208.245
2012-01-19 18:00:00,201.525
2012-01-19 19:00:00,151.11
2012-01-19 20:00:00,85.93
2012-01-19 21:00:00,98.54
2012-01-19 22:00:00,63.84
2012-01-19 23:00:00,35.58
2012-02-17 00:00:00,18.76
2012-02-17 01:00:00,5.49
2012-02-17 02:00:00,4.89
2012-02-17 03:00:00,2.22
2012-02-17 04:00:00,2.17
2012-02-17 05:00:00,15.43
2012-02-17 06:00:00,53.82
2012-02-17 07:00:00,199.13
2012-02-17 08:00:00,329.63
2012-02-17 09:00:00,184.42
2012-02-17 10:00:00,86.87
2012-02-17 11:00:00,123.11
2012-02-17 12:00:00,149.08
2012-02-17 13:00:00,169.34
2012-02-17 14:00:00,131.96
2012-02-17 15:00:00,146.33
2012-02-17 16:00:00,193.92
2012-02-17 17:00:00,394.3
2012-02-17 18:00:00,347.0
2012-02-17 19:00:00,302.05
2012-02-17 20:00:00,156.22
2012-02-17 21:00:00,144.58
2012-02-17 22:00:00,106.07
2012-02-17 23:00:00,53.2
2012-02-18 00:00:00,67.32
2012-02-18 01:00:00,56.29
2012-02-18 02:00:00,28.28
2012-02-18 03:00:00,13.36
2012-02-18 04:00:00,3.26
2012-02-18 05:00:00,3.35
2012-02-18 06:00:00,5.07
2012-02-18 07:00:00,37.08
2012-02-18 08:00:00,34.23
2012-02-18 09:00:00,116.55
2012-02-18 10:00:00,177.21
2012-02-18 11:00:00,214.46
2012-02-18 12:00:00,261.11
2012-02-18 13:00:00,294.74
2012-02-18 14:00:00,253.68
2012-02-18 15:00:00,302.79
2012-02-18 16:00:00,274.29
2012-02-18 17:00:00,266.15
2012-02-18 18:00:00,213.48
2012-02-18 19:00:00,194.77
2012-02-18 20:00:00,167.56
2012-02-18 21:00:00,120.9
2012-02-18 22:00:00,80.84
2012-02-18 23:00:00,48.5
2012-02-19 00:00:00,62.93
2012-02-19 01:00:00,55.46
2012-02-19 02:00:00,39.77
2012-02-19 03:00:00,15.55
2012-02-19 04:00:00,6.43
2012-02-19 05:00:00,4.36
2012-02-19 06:00:00,3.52
2012-02-19 07:00:00,18.76
2012-02-19 08:00:00,33.15
2012-02-19 09:00:00,72.72
2012-02-19 10:00:00,167.31
2012-02-19 11:00:00,181.81
2012-02-19 12:00:00,203.24
2012-02-19 13:00:00,209.03
2012-02-19 14:00:00,215.71
2012-02-19 15:00:00,222.37833333333336
2012-02-19 16:00:00,186.66
2012-02-19 17:00:00,145.86
2012-02-19 18:00:00,125.0
2012-02-19 19:00:00,111.18
2012-02-19 20:00:00,74.0
2012-02-19 21:00:00,80.21
2012-02-19 22:00:00,64.8
2012-02-19 23:00:00,21.39
2012-03-17 00:00:00,32.7
2012-03-17 01:00:00,35.4
2012-03-17 02:00:00,33.44
2012-03-17 03:00:00,19.87
2012-03-17 04:00:00,7.72
2012-03-17 05:00:00,6.35
2012-03-17 06:00:00,6.26
2012-03-17 07:00:00,28.14
2012-03-17 08:00:00,90.19
2012-03-17 09:00:00,175.03
2012-03-17 10:00:00,244.47
2012-03-17 11:00:00,235.27
2012-03-17 12:00:00,318.36
2012-03-17 13:00:00,438.65
2012-03-17 14:00:00,451.01
2012-03-17 15:00:00,465.88
2012-03-17 16:00:00,471.07
2012-03-17 17:00:00,430.38
2012-03-17 18:00:00,401.64
2012-03-17 19:00:00,304.0
2012-03-17 20:00:00,236.76
2012-03-17 21:00:00,191.62
2012-03-17 22:00:00,148.17
2012-03-17 23:00:00,102.09
2012-03-18 00:00:00,39.06
2012-03-18 01:00:00,38.81
2012-03-18 02:00:00,35.2
2012-03-18 03:00:00,19.48
2012-03-18 04:00:00,6.41
2012-03-18 05:00:00,6.48
2012-03-18 06:00:00,6.84
2012-03-18 07:00:00,70.53
2012-03-18 08:00:00,117.26
2012-03-18 09:00:00,149.64
2012-03-18 10:00:00,147.54
2012-03-18 11:00:00,184.31
2012-03-18 12:00:00,186.48
2012-03-18 13:00:00,181.37
2012-03-18 14:00:00,250.92
2012-03-18 15:00:00,304.7
2012-03-18 16:00:00,295.36
2012-03-18 17:00:00,365.13
2012-03-18 18:00:00,329.11
2012-03-18 19:00:00,288.42
2012-03-18 20:00:00,186.78
2012-03-18 21:00:00,183.77
2012-03-18 22:00:00,137.38
2012-03-18 23:00:00,103.24
2012-03-19 00:00:00,45.71
2012-03-19 01:00:00,17.36
2012-03-19 02:00:00,6.6
2012-03-19 03:00:00,7.04
2012-03-19 04:00:00,8.19
2012-03-19 05:00:00,18.36
2012-03-19 06:00:00,94.34
2012-03-19 07:00:00,331.78
2012-03-19 08:00:00,612.91
2012-03-19 09:00:00,249.11666666666665
2012-03-19 10:00:00,161.14
2012-03-19 11:00:00,196.94
2012-03-19 12:00:00,225.16
2012-03-19 13:00:00,224.71666666666664
2012-03-19 14:00:00,247.55
2012-03-19 15:00:00,213.46000000000004
2012-03-19 16:00:00,337.61
2012-03-19 17:00:00,635.18
2012-03-19 18:00:00,660.48
2012-03-19 19:00:00,448.51
2012-03-19 20:00:00,321.44
2012-03-19 21:00:00,276.03
2012-03-19 22:00:00,146.9
2012-03-19 23:00:00,99.8
2012-04-17 00:00:00,33.86
2012-04-17 01:00:00,22.25
2012-04-17 02:00:00,9.26
2012-04-17 03:00:00,6.35
2012-04-17 04:00:00,4.32
2012-04-17 05:00:00,16.61
2012-04-17 06:00:00,85.18
2012-04-17 07:00:00,284.3
2012-04-17 08:00:00,548.09
2012-04-17 09:00:00,268.09
2012-04-17 10:00:00,160.41
2012-04-17 11:00:00,195.04
2012-04-17 12:00:00,191.5
2012-04-17 13:00:00,244.3
2012-04-17 14:00:00,234.36
2012-04-17 15:00:00,210.79
2012-04-17 16:00:00,376.99
2012-04-17 17:00:00,627.1
2012-04-17 18:00:00,617.31
2012-04-17 19:00:00,415.14
2012-04-17 20:00:00,367.0
2012-04-17 21:00:00,240.58
2012-04-17 22:00:00,172.35
2012-04-17 23:00:00,130.68
2012-04-18 00:00:00,45.88
2012-04-18 01:00:00,19.3
2012-04-18 02:00:00,11.26
2012-04-18 03:00:00,4.6
2012-04-18 04:00:00,4.36
2012-04-18 05:00:00,18.03
2012-04-18 06:00:00,63.73
2012-04-18 07:00:00,277.64
2012-04-18 08:00:00,332.22
2012-04-18 09:00:00,207.26
2012-04-18 10:00:00,157.43
2012-04-18 11:00:00,152.18
2012-04-18 12:00:00,172.03
2012-04-18 13:00:00,132.04
2012-04-18 14:00:00,141.68
2012-04-18 15:00:00,139.67
2012-04-18 16:00:00,128.57
2012-04-18 17:00:00,268.24
2012-04-18 18:00:00,270.14
2012-04-18 19:00:00,201.64
2012-04-18 20:00:00,146.63
2012-04-18 21:00:00,109.73
2012-04-18 22:00:00,110.55
2012-04-18 23:00:00,121.32
2012-04-19 00:00:00,36.37
2012-04-19 01:00:00,26.21
2012-04-19 02:00:00,11.23
2012-04-19 03:00:00,5.68
2012-04-19 04:00:00,4.48
2012-04-19 05:00:00,21.51
2012-04-19 06:00:00,82.02
2012-04-19 07:00:00,215.99
2012-04-19 08:00:00,421.4
2012-04-19 09:00:00,261.50333333333333
2012-04-19 10:00:00,146.38
2012-04-19 11:00:00,174.97
2012-04-19 12:00:00,200.96
2012-04-19 13:00:00,193.62
2012-04-19 14:00:00,207.83
2012-04-19 15:00:00,191.59
2012-04-19 16:00:00,331.86
2012-04-19 17:00:00,721.23
2012-04-19 18:00:00,730.72
2012-04-19 19:00:00,428.58
2012-04-19 20:00:00,304.11
2012-04-19 21:00:00,212.29
2012-04-19 22:00:00,150.07
2012-04-19 23:00:00,113.46
2012-05-17 00:00:00,50.87
2012-05-17 01:00:00,24.3
2012-05-17 02:00:00,14.02
2012-05-17 03:00:00,6.15
2012-05-17 04:00:00,5.53
2012-05-17 05:00:00,26.62
2012-05-17 06:00:00,105.92
