datetime,count
2012-05-17 07:00:00,331.94
2012-05-17 08:00:00,450.79
2012-05-17 09:00:00,269.86
2012-05-17 10:00:00,132.66
2012-05-17 11:00:00,203.01
2012-05-17 12:00:00,203.92
2012-05-17 13:00:00,212.27
2012-05-17 14:00:00,206.53
2012-05-17 15:00:00,215.39666666666665
2012-05-17 16:00:00,360.66
2012-05-17 17:00:00,663.17
2012-05-17 18:00:00,716.09
2012-05-17 19:00:00,492.08
2012-05-17 20:00:00,327.55
2012-05-17 21:00:00,254.28
2012-05-17 22:00:00,205.87
2012-05-17 23:00:00,152.46
2012-05-18 00:00:00,41.47
2012-05-18 01:00:00,26.6
2012-05-18 02:00:00,11.34
2012-05-18 03:00:00,7.0
2012-05-18 04:00:00,8.05
2012-05-18 05:00:00,24.7
2012-05-18 06:00:00,112.5
2012-05-18 07:00:00,339.01
2012-05-18 08:00:00,451.33
2012-05-18 09:00:00,251.61666666666665
2012-05-18 10:00:00,166.46
2012-05-18 11:00:00,214.66
2012-05-18 12:00:00,206.45
2012-05-18 13:00:00,215.41
2012-05-18 14:00:00,212.47333333333333
2012-05-18 15:00:00,208.3833333333333
2012-05-18 16:00:00,365.18
2012-05-18 17:00:00,681.96
2012-05-18 18:00:00,690.35
2012-05-18 19:00:00,456.39
2012-05-18 20:00:00,332.99
2012-05-18 21:00:00,257.81
2012-05-18 22:00:00,164.42
2012-05-18 23:00:00,144.8
2012-05-19 00:00:00,112.01
2012-05-19 01:00:00,86.05
2012-05-19 02:00:00,62.51
2012-05-19 03:00:00,28.09
2012-05-19 04:00:00,10.99
2012-05-19 05:00:00,11.32
2012-05-19 06:00:00,23.65
2012-05-19 07:00:00,52.9
2012-05-19 08:00:00,128.06
2012-05-19 09:00:00,238.78
2012-05-19 10:00:00,369.21
2012-05-19 11:00:00,459.54
2012-05-19 12:00:00,569.74
2012-05-19 13:00:00,586.75
2012-05-19 14:00:00,519.35
2012-05-19 15:00:00,530.19
2012-05-19 16:00:00,485.49
2012-05-19 17:00:00,435.58
2012-05-19 18:00:00,456.12
2012-05-19 19:00:00,371.9
2012-05-19 20:00:00,306.21
2012-05-19 21:00:00,220.31
2012-05-19 22:00:00,211.63
2012-05-19 23:00:00,158.32
2012-06-17 00:00:00,114.2
2012-06-17 01:00:00,96.56
2012-06-17 02:00:00,66.54
2012-06-17 03:00:00,26.36
2012-06-17 04:00:00,12.45
2012-06-17 05:00:00,15.19
2012-06-17 06:00:00,28.28
2012-06-17 07:00:00,69.57
2012-06-17 08:00:00,170.08
2012-06-17 09:00:00,283.5
2012-06-17 10:00:00,362.21
2012-06-17 11:00:00,424.0
2012-06-17 12:00:00,448.87
2012-06-17 13:00:00,519.59
2012-06-17 14:00:00,475.92
2012-06-17 15:00:00,532.83
2012-06-17 16:00:00,501.93
2012-06-17 17:00:00,432.58
2012-06-17 18:00:00,424.51
2012-06-17 19:00:00,360.01
2012-06-17 20:00:00,306.86
2012-06-17 21:00:00,236.57
2012-06-17 22:00:00,222.81
2012-06-17 23:00:00,134.1
2012-06-18 00:00:00,71.17
2012-06-18 01:00:00,24.64
2012-06-18 02:00:00,14.49
2012-06-18 03:00:00,5.29
2012-06-18 04:00:00,5.7
2012-06-18 05:00:00,30.37
2012-06-18 06:00:00,87.41
2012-06-18 07:00:00,133.6
2012-06-18 08:00:00,574.0
2012-06-18 09:00:00,282.0133333333333
2012-06-18 10:00:00,80.63
2012-06-18 11:00:00,146.34
2012-06-18 12:00:00,138.97
2012-06-18 13:00:00,228.38
2012-06-18 14:00:00,231.42
2012-06-18 15:00:00,222.6
2012-06-18 16:00:00,341.16
2012-06-18 17:00:00,628.74
2012-06-18 18:00:00,589.27
2012-06-18 19:00:00,447.4
2012-06-18 20:00:00,327.38
2012-06-18 21:00:00,234.95
2012-06-18 22:00:00,176.75
2012-06-18 23:00:00,110.54
2012-06-19 00:00:00,47.55
2012-06-19 01:00:00,25.63
2012-06-19 02:00:00,13.15
2012-06-19 03:00:00,5.87
2012-06-19 04:00:00,6.7825
2012-06-19 05:00:00,31.2
2012-06-19 06:00:00,131.17
2012-06-19 07:00:00,396.04
2012-06-19 08:00:00,636.87
2012-06-19 09:00:00,280.06
2012-06-19 10:00:00,197.69
2012-06-19 11:00:00,208.72
2012-06-19 12:00:00,256.98
2012-06-19 13:00:00,208.82
2012-06-19 14:00:00,196.65
2012-06-19 15:00:00,227.26
2012-06-19 16:00:00,377.95
2012-06-19 17:00:00,560.92
2012-06-19 18:00:00,545.31
2012-06-19 19:00:00,390.7
2012-06-19 20:00:00,322.64
2012-06-19 21:00:00,250.66
2012-06-19 22:00:00,173.86
2012-06-19 23:00:00,100.54
2012-07-17 00:00:00,39.96
2012-07-17 01:00:00,20.69
2012-07-17 02:00:00,11.55
2012-07-17 03:00:00,5.0
2012-07-17 04:00:00,6.05
2012-07-17 05:00:00,29.38
2012-07-17 06:00:00,118.81
2012-07-17 07:00:00,384.9
2012-07-17 08:00:00,592.11
2012-07-17 09:00:00,229.68
2012-07-17 10:00:00,141.51
2012-07-17 11:00:00,209.84
2012-07-17 12:00:00,284.69
2012-07-17 13:00:00,252.78
2012-07-17 14:00:00,226.83
2012-07-17 15:00:00,242.32
2012-07-17 16:00:00,328.26
2012-07-17 17:00:00,601.88
2012-07-17 18:00:00,621.43
2012-07-17 19:00:00,449.0
2012-07-17 20:00:00,334.55
2012-07-17 21:00:00,284.15
2012-07-17 22:00:00,219.52
2012-07-17 23:00:00,127.9
2012-07-18 00:00:00,72.15
2012-07-18 01:00:00,23.55
2012-07-18 02:00:00,11.85
2012-07-18 03:00:00,4.73
2012-07-18 04:00:00,5.59
2012-07-18 05:00:00,28.23
2012-07-18 06:00:00,120.45
2012-07-18 07:00:00,328.73
2012-07-18 08:00:00,538.02
2012-07-18 09:00:00,210.54
2012-07-18 10:00:00,124.83
2012-07-18 11:00:00,189.47
2012-07-18 12:00:00,223.45
2012-07-18 13:00:00,230.03
2012-07-18 14:00:00,194.61
2012-07-18 15:00:00,209.49
2012-07-18 16:00:00,326.87
2012-07-18 17:00:00,706.44
2012-07-18 18:00:00,726.82
2012-07-18 19:00:00,523.3
2012-07-18 20:00:00,398.18
2012-07-18 21:00:00,231.22
2012-07-18 22:00:00,185.07
2012-07-18 23:00:00,127.21
2012-07-19 00:00:00,53.55
2012-07-19 01:00:00,16.13
2012-07-19 02:00:00,11.62
2012-07-19 03:00:00,5.25
2012-07-19 04:00:00,5.84
2012-07-19 05:00:00,33.89
2012-07-19 06:00:00,115.65
2012-07-19 07:00:00,346.22
2012-07-19 08:00:00,444.84
2012-07-19 09:00:00,237.7
2012-07-19 10:00:00,178.21
2012-07-19 11:00:00,207.22
2012-07-19 12:00:00,220.43
2012-07-19 13:00:00,222.14
2012-07-19 14:00:00,216.6
2012-07-19 15:00:00,224.8
2012-07-19 16:00:00,322.16
2012-07-19 17:00:00,687.45
2012-07-19 18:00:00,633.1
2012-07-19 19:00:00,405.63
2012-07-19 20:00:00,355.4
2012-07-19 21:00:00,119.29
2012-07-19 22:00:00,112.45
2012-07-19 23:00:00,113.69
2012-08-17 00:00:00,55.49
2012-08-17 01:00:00,29.0
2012-08-17 02:00:00,20.79
2012-08-17 03:00:00,7.35
2012-08-17 04:00:00,7.38
2012-08-17 05:00:00,33.54
2012-08-17 06:00:00,131.506
2012-08-17 07:00:00,392.02
2012-08-17 08:00:00,601.76
2012-08-17 09:00:00,260.221
2012-08-17 10:00:00,160.89
2012-08-17 11:00:00,180.49
2012-08-17 12:00:00,243.76
2012-08-17 13:00:00,243.87
2012-08-17 14:00:00,233.07
2012-08-17 15:00:00,255.06
2012-08-17 16:00:00,354.61
2012-08-17 17:00:00,635.26
2012-08-17 18:00:00,618.95
2012-08-17 19:00:00,403.26
2012-08-17 20:00:00,259.41
2012-08-17 21:00:00,161.61
2012-08-17 22:00:00,83.52
2012-08-17 23:00:00,62.35
2012-08-18 00:00:00,115.77
2012-08-18 01:00:00,97.6
2012-08-18 02:00:00,67.42
2012-08-18 03:00:00,31.08
2012-08-18 04:00:00,12.58
2012-08-18 05:00:00,19.43
2012-08-18 06:00:00,22.07
2012-08-18 07:00:00,50.78
2012-08-18 08:00:00,123.9
2012-08-18 09:00:00,223.64
2012-08-18 10:00:00,358.28
2012-08-18 11:00:00,447.67
2012-08-18 12:00:00,531.37
2012-08-18 13:00:00,564.16
2012-08-18 14:00:00,534.51
2012-08-18 15:00:00,544.02
2012-08-18 16:00:00,515.79
2012-08-18 17:00:00,521.17
2012-08-18 18:00:00,506.33
2012-08-18 19:00:00,386.67
2012-08-18 20:00:00,310.01
2012-08-18 21:00:00,202.04
2012-08-18 22:00:00,207.99
2012-08-18 23:00:00,116.83
2012-08-19 00:00:00,141.35
2012-08-19 01:00:00,103.05
2012-08-19 02:00:00,78.53
2012-08-19 03:00:00,40.13
2012-08-19 04:00:00,9.58
2012-08-19 05:00:00,14.97
2012-08-19 06:00:00,23.15
2012-08-19 07:00:00,44.21
2012-08-19 08:00:00,108.26
2012-08-19 09:00:00,230.49
2012-08-19 10:00:00,360.08
2012-08-19 11:00:00,328.43
2012-08-19 12:00:00,419.61
2012-08-19 13:00:00,348.82
2012-08-19 14:00:00,420.82
2012-08-19 15:00:00,458.72
2012-08-19 16:00:00,503.33
2012-08-19 17:00:00,278.15
2012-08-19 18:00:00,269.9
2012-08-19 19:00:00,298.22
2012-08-19 20:00:00,263.34
2012-08-19 21:00:00,182.69
2012-08-19 22:00:00,161.81
2012-08-19 23:00:00,128.22
2012-09-17 00:00:00,51.675
2012-09-17 01:00:00,27.85
2012-09-17 02:00:00,10.25
2012-09-17 03:00:00,6.98
2012-09-17 04:00:00,8.12
2012-09-17 05:00:00,33.31
2012-09-17 06:00:00,180.0
2012-09-17 07:00:00,485.04
2012-09-17 08:00:00,653.3933333333333
2012-09-17 09:00:00,263.89
2012-09-17 10:00:00,187.9
2012-09-17 11:00:00,180.12
2012-09-17 12:00:00,246.07
2012-09-17 13:00:00,217.04
2012-09-17 14:00:00,216.45
2012-09-17 15:00:00,224.06
2012-09-17 16:00:00,393.23
2012-09-17 17:00:00,583.17
2012-09-17 18:00:00,617.13
2012-09-17 19:00:00,442.6
2012-09-17 20:00:00,360.14
2012-09-17 21:00:00,148.19
2012-09-17 22:00:00,143.79
2012-09-17 23:00:00,33.8
2012-09-18 00:00:00,15.96
2012-09-18 01:00:00,6.44
2012-09-18 02:00:00,5.61
2012-09-18 03:00:00,3.47
2012-09-18 04:00:00,4.83
2012-09-18 05:00:00,31.61
2012-09-18 06:00:00,99.2
2012-09-18 07:00:00,277.49
2012-09-18 08:00:00,560.54
2012-09-18 09:00:00,279.33
2012-09-18 10:00:00,173.51
2012-09-18 11:00:00,185.64
2012-09-18 12:00:00,124.31
2012-09-18 13:00:00,178.27
2012-09-18 14:00:00,62.37
2012-09-18 15:00:00,113.21
2012-09-18 16:00:00,215.58
2012-09-18 17:00:00,269.37
2012-09-18 18:00:00,332.89
2012-09-18 19:00:00,296.28
2012-09-18 20:00:00,217.96
2012-09-18 21:00:00,160.16
2012-09-18 22:00:00,101.32
2012-09-18 23:00:00,73.2
2012-09-19 00:00:00,95.03
2012-09-19 01:00:00,19.19
2012-09-19 02:00:00,9.66
2012-09-19 03:00:00,7.55
2012-09-19 04:00:00,7.43
2012-09-19 05:00:00,31.67
2012-09-19 06:00:00,128.4
2012-09-19 07:00:00,391.56
2012-09-19 08:00:00,476.19
2012-09-19 09:00:00,296.5566666666667
2012-09-19 10:00:00,162.25
2012-09-19 11:00:00,217.53
2012-09-19 12:00:00,248.94
2012-09-19 13:00:00,276.38
2012-09-19 14:00:00,282.48
2012-09-19 15:00:00,299.75
2012-09-19 16:00:00,434.12
2012-09-19 17:00:00,893.48
2012-09-19 18:00:00,801.18
2012-09-19 19:00:00,457.89
2012-09-19 20:00:00,264.04
2012-09-19 21:00:00,215.59
2012-09-19 22:00:00,167.22
2012-09-19 23:00:00,111.57
2012-10-17 00:00:00,42.67
2012-10-17 01:00:00,11.96
2012-10-17 02:00:00,7.12
2012-10-17 03:00:00,7.92
2012-10-17 04:00:00,7.05
2012-10-17 05:00:00,30.06
2012-10-17 06:00:00,107.07
2012-10-17 07:00:00,380.96
2012-10-17 08:00:00,571.72
2012-10-17 09:00:00,258.32
2012-10-17 10:00:00,132.1
2012-10-17 11:00:00,181.78
2012-10-17 12:00:00,276.23
2012-10-17 13:00:00,259.56
2012-10-17 14:00:00,262.73
2012-10-17 15:00:00,263.29
2012-10-17 16:00:00,346.60066666666665
2012-10-17 17:00:00,588.47
2012-10-17 18:00:00,634.28
2012-10-17 19:00:00,440.67
2012-10-17 20:00:00,305.05
2012-10-17 21:00:00,176.24
2012-10-17 22:00:00,113.88
2012-10-17 23:00:00,84.18
2012-10-18 00:00:00,42.52
2012-10-18 01:00:00,22.3
2012-10-18 02:00:00,8.05
2012-10-18 03:00:00,5.32
2012-10-18 04:00:00,5.43
2012-10-18 05:00:00,27.85
2012-10-18 06:00:00,98.13
2012-10-18 07:00:00,377.14
2012-10-18 08:00:00,488.59
2012-10-18 09:00:00,290.67
2012-10-18 10:00:00,139.16
2012-10-18 11:00:00,203.46
2012-10-18 12:00:00,292.94
2012-10-18 13:00:00,203.13
2012-10-18 14:00:00,224.47
2012-10-18 15:00:00,268.38
2012-10-18 16:00:00,367.41
2012-10-18 17:00:00,559.96
2012-10-18 18:00:00,563.43
2012-10-18 19:00:00,449.35
2012-10-18 20:00:00,340.36
2012-10-18 21:00:00,203.37
2012-10-18 22:00:00,142.93
2012-10-18 23:00:00,102.23
2012-10-19 00:00:00,29.09
2012-10-19 01:00:00,9.42
2012-10-19 02:00:00,4.65
2012-10-19 03:00:00,8.82
2012-10-19 04:00:00,9.11
2012-10-19 05:00:00,29.27
2012-10-19 06:00:00,80.01
2012-10-19 07:00:00,142.77
2012-10-19 08:00:00,399.23
2012-10-19 09:00:00,250.9
2012-10-19 10:00:00,136.04
2012-10-19 11:00:00,143.79
2012-10-19 12:00:00,264.28
2012-10-19 13:00:00,204.97
2012-10-19 14:00:00,247.0
2012-10-19 15:00:00,206.85
2012-10-19 16:00:00,373.38
2012-10-19 17:00:00,639.88
2012-10-19 18:00:00,441.02
2012-10-19 19:00:00,304.73
2012-10-19 20:00:00,270.54
2012-10-19 21:00:00,187.42
2012-10-19 22:00:00,139.27
2012-10-19 23:00:00,83.0
2012-11-17 00:00:00,76.79
2012-11-17 01:00:00,66.29
2012-11-17 02:00:00,42.105
2012-11-17 03:00:00,11.82
2012-11-17 04:00:00,5.14
2012-11-17 05:00:00,5.39
2012-11-17 06:00:00,18.84
2012-11-17 07:00:00,44.91
2012-11-17 08:00:00,103.08
2012-11-17 09:00:00,223.25
2012-11-17 10:00:00,323.26
2012-11-17 11:00:00,421.54
2012-11-17 12:00:00,444.73
2012-11-17 13:00:00,384.18
2012-11-17 14:00:00,402.18
2012-11-17 15:00:00,358.79
2012-11-17 16:00:00,361.58
2012-11-17 17:00:00,313.77
2012-11-17 18:00:00,246.63
2012-11-17 19:00:00,234.04
2012-11-17 20:00:00,189.44
2012-11-17 21:00:00,137.19
2012-11-17 22:00:00,125.19
2012-11-17 23:00:00,80.13
2012-11-18 00:00:00,74.19
2012-11-18 01:00:00,69.63
2012-11-18 02:00:00,41.81916666666666
2012-11-18 03:00:00,17.07
2012-11-18 04:00:00,7.62
2012-11-18 05:00:00,6.69
2012-11-18 06:00:00,17.21
2012-11-18 07:00:00,59.08833333333334
2012-11-18 08:00:00,103.23
2012-11-18 09:00:00,160.17
2012-11-18 10:00:00,230.66
2012-11-18 11:00:00,307.25
2012-11-18 12:00:00,323.38
2012-11-18 13:00:00,331.49
2012-11-18 14:00:00,350.2
2012-11-18 15:00:00,354.9
2012-11-18 16:00:00,382.11
2012-11-18 17:00:00,334.29
2012-11-18 18:00:00,237.66
2012-11-18 19:00:00,226.78
2012-11-18 20:00:00,181.71
2012-11-18 21:00:00,125.11
2012-11-18 22:00:00,106.47
2012-11-18 23:00:00,101.41
2012-11-19 00:00:00,47.69
2012-11-19 01:00:00,21.02
2012-11-19 02:00:00,9.44
2012-11-19 03:00:00,6.58
2012-11-19 04:00:00,7.5
2012-11-19 05:00:00,35.95
2012-11-19 06:00:00,121.07
2012-11-19 07:00:00,368.76
2012-11-19 08:00:00,526.9
2012-11-19 09:00:00,248.65
2012-11-19 10:00:00,154.76
2012-11-19 11:00:00,139.91
2012-11-19 12:00:00,198.02
2012-11-19 13:00:00,187.28
2012-11-19 14:00:00,185.99
2012-11-19 15:00:00,204.85
2012-11-19 16:00:00,325.5566666666666
2012-11-19 17:00:00,513.94
2012-11-19 18:00:00,509.07
2012-11-19 19:00:00,311.67
2012-11-19 20:00:00,218.5
2012-11-19 21:00:00,151.94
2012-11-19 22:00:00,151.08
2012-11-19 23:00:00,103.2
2012-12-17 00:00:00,31.17
2012-12-17 01:00:00,10.92
2012-12-17 02:00:00,7.47
2012-12-17 03:00:00,5.019285714285714
2012-12-17 04:00:00,3.38
2012-12-17 05:00:00,32.42
2012-12-17 06:00:00,111.47333333333331
2012-12-17 07:00:00,359.23
2012-12-17 08:00:00,451.08
2012-12-17 09:00:00,219.36
2012-12-17 10:00:00,120.11
2012-12-17 11:00:00,139.72
2012-12-17 12:00:00,181.42
2012-12-17 13:00:00,207.58
2012-12-17 14:00:00,190.19
2012-12-17 15:00:00,202.54
2012-12-17 16:00:00,56.13
2012-12-17 17:00:00,395.39
2012-12-17 18:00:00,384.21
2012-12-17 19:00:00,277.26
2012-12-17 20:00:00,204.91
2012-12-17 21:00:00,153.59
2012-12-17 22:00:00,115.31
2012-12-17 23:00:00,57.28
2012-12-18 00:00:00,23.94
2012-12-18 01:00:00,13.32
2012-12-18 02:00:00,7.1
2012-12-18 03:00:00,6.033333333333334
2012-12-18 04:00:00,8.04
2012-12-18 05:00:00,31.7
2012-12-18 06:00:00,107.43333333333332
2012-12-18 07:00:00,366.44
2012-12-18 08:00:00,465.43
2012-12-18 09:00:00,223.1
2012-12-18 10:00:00,138.03
2012-12-18 11:00:00,168.81
2012-12-18 12:00:00,187.14
2012-12-18 13:00:00,254.03
2012-12-18 14:00:00,200.63
2012-12-18 15:00:00,218.91
2012-12-18 16:00:00,348.01
2012-12-18 17:00:00,517.37
2012-12-18 18:00:00,499.47
2012-12-18 19:00:00,336.76
2012-12-18 20:00:00,219.55
2012-12-18 21:00:00,137.27
2012-12-18 22:00:00,127.02
2012-12-18 23:00:00,109.88
2012-12-19 00:00:00,43.54
2012-12-19 01:00:00,19.65
2012-12-19 02:00:00,13.25
2012-12-19 03:00:00,7.805555555555555
2012-12-19 04:00:00,8.024285714285714
2012-12-19 05:00:00,26.69
2012-12-19 06:00:00,97.49099999999999
2012-12-19 07:00:00,289.17
2012-12-19 08:00:00,396.185
2012-12-19 09:00:00,272.40916666666664
2012-12-19 10:00:00,147.59
2012-12-19 11:00:00,151.8
2012-12-19 12:00:00,193.14
2012-12-19 13:00:00,196.69
2012-12-19 14:00:00,190.02
2012-12-19 15:00:00,213.54
2012-12-19 16:00:00,329.37
2012-12-19 17:00:00,513.59
2012-12-19 18:00:00,486.67
2012-12-19 19:00:00,343.55
2012-12-19 20:00:00,226.56
2012-12-19 21:00:00,147.15
2012-12-19 22:00:00,145.05
2012-12-19 23:00:00,92.77
